metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S07,2011,jain,99.88,total_population_166231,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 166,039 of 166,231. Urban share across all communities here: 97.50%.",false
urban-share,state,IN-S07,2011,other,98.68,total_population_2197,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 2,168 of 2,197. Urban share across all communities here: 97.50%.",false
urban-share,state,IN-S07,2011,all,97.5,total_population_16787941,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 16,368,899 of 16,787,941. Urban share across all communities here: 97.50%.",false
urban-share,state,IN-S08,2001,muslim,48.4,total_population_4788227,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 2,317,295 of 4,788,227. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,hindu,20.47,total_population_50151452,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 10,264,789 of 50,151,452. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,christian,57.29,total_population_72660,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 41,625 of 72,660. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,sikh,18.04,total_population_818420,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 147,666 of 818,420. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,buddhist,32.56,total_population_10335,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 3,365 of 10,335. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,jain,66.92,total_population_650493,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 435,321 of 650,493. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,other,29.15,total_population_5253,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 1,531 of 5,253. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2001,all,23.39,total_population_56507188,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 13,214,375 of 56,507,188. Urban share across all communities here: 23.39%.",false
urban-share,state,IN-S08,2011,muslim,49.13,total_population_6215377,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 3,053,520 of 6,215,377. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,hindu,21.92,total_population_60657103,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 13,294,182 of 60,657,103. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,christian,52.11,total_population_96430,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 50,253 of 96,430. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,sikh,18.98,total_population_872930,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 165,703 of 872,930. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,buddhist,33.6,total_population_12185,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 4,094 of 12,185. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,jain,73.26,total_population_622023,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 455,701 of 622,023. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,other,27.14,total_population_4676,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 1,269 of 4,676. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S08,2011,all,24.87,total_population_68548437,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 17,048,085 of 68,548,437. Urban share across all communities here: 24.87%.",false
urban-share,state,IN-S09,2001,muslim,36.02,total_population_30740158,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 11,073,861 of 30,740,158. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,hindu,17.09,total_population_133979263,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 22,891,025 of 133,979,263. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,christian,56.91,total_population_212578,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 120,982 of 212,578. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,sikh,32.07,total_population_678059,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 217,454 of 678,059. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,buddhist,13.82,total_population_302031,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 41,754 of 302,031. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,jain,85.56,total_population_207111,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 177,208 of 207,111. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,other,25.56,total_population_9281,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 2,372 of 9,281. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2001,all,20.78,total_population_166197921,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 34,539,582 of 166,197,921. Urban share across all communities here: 20.78%.",false
urban-share,state,IN-S09,2011,muslim,37.23,total_population_38483967,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 14,327,910 of 38,483,967. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,hindu,18.43,total_population_159312654,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 29,368,104 of 159,312,654. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,christian,48.07,total_population_356448,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 171,345 of 356,448. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,sikh,32.85,total_population_643500,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 211,365 of 643,500. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,buddhist,14.57,total_population_206285,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 30,058 of 206,285. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,jain,85.87,total_population_213267,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 183,123 of 213,267. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,other,30.01,total_population_13598,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 4,081 of 13,598. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S09,2011,all,22.27,total_population_199812341,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 44,495,063 of 199,812,341. Urban share across all communities here: 22.27%.",false
urban-share,state,IN-S10,2001,muslim,12.4,total_population_13722048,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 1,702,039 of 13,722,048. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,hindu,10.02,total_population_69076919,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 6,920,264 of 69,076,919. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,christian,43.53,total_population_53137,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 23,133 of 53,137. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,sikh,61.32,total_population_20780,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 12,743 of 20,780. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,buddhist,15.27,total_population_18818,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 2,873 of 18,818. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,jain,80.22,total_population_16085,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 12,903 of 16,085. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,other,8.35,total_population_52905,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 4,417 of 52,905. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2001,all,10.46,total_population_82998509,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 8,681,800 of 82,998,509. Urban share across all communities here: 10.46%.",false
urban-share,state,IN-S10,2011,muslim,13.45,total_population_17557809,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 2,361,501 of 17,557,809. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,hindu,10.8,total_population_86078686,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 9,298,560 of 86,078,686. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,christian,24.48,total_population_129247,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 31,639 of 129,247. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,sikh,49.46,total_population_23779,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 11,761 of 23,779. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,buddhist,7.46,total_population_25453,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 1,898 of 25,453. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,jain,59.95,total_population_18914,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 11,339 of 18,914. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,other,7.91,total_population_13437,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 1,063 of 13,437. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S10,2011,all,11.29,total_population_104099452,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 11,758,016 of 104,099,452. Urban share across all communities here: 11.29%.",false
urban-share,state,IN-S11,2001,muslim,36.14,total_population_7693,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 2,780 of 7,693. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2001,hindu,11.88,total_population_329548,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 39,164 of 329,548. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2001,christian,10.86,total_population_36115,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 3,923 of 36,115. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2001,sikh,7.82,total_population_1176,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 92 of 1,176. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2001,buddhist,8.84,total_population_152042,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 13,445 of 152,042. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2001,jain,68.85,total_population_183,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 126 of 183. Urban share across all communities here: 11.07%.,false
urban-share,state,IN-S11,2001,other,2.0,total_population_12926,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 258 of 12,926. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2001,all,11.07,total_population_540851,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 59,870 of 540,851. Urban share across all communities here: 11.07%.",false
urban-share,state,IN-S11,2011,muslim,62.93,total_population_9867,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 6,209 of 9,867. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S11,2011,hindu,26.76,total_population_352662,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 94,382 of 352,662. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S11,2011,christian,24.53,total_population_60522,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 14,844 of 60,522. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S11,2011,sikh,10.49,total_population_1868,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 196 of 1,868. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S11,2011,buddhist,22.15,total_population_167216,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 37,042 of 167,216. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S11,2011,jain,55.73,total_population_314,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 175 of 314. Urban share across all communities here: 25.15%.,false
urban-share,state,IN-S11,2011,other,3.28,total_population_16300,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 535 of 16,300. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S11,2011,all,25.15,total_population_610577,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 153,578 of 610,577. Urban share across all communities here: 25.15%.",false
urban-share,state,IN-S12,2001,muslim,49.85,total_population_20675,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 10,306 of 20,675. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2001,hindu,32.03,total_population_379935,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 121,710 of 379,935. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2001,christian,10.81,total_population_205548,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 22,210 of 205,548. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2001,sikh,53.67,total_population_1865,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 1,001 of 1,865. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2001,buddhist,7.48,total_population_143028,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 10,705 of 143,028. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2001,jain,60.19,total_population_216,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 130 of 216. Urban share across all communities here: 20.75%.,false
urban-share,state,IN-S12,2001,other,18.26,total_population_337399,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 61,601 of 337,399. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2001,all,20.75,total_population_1097968,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 227,881 of 1,097,968. Urban share across all communities here: 20.75%.",false
urban-share,state,IN-S12,2011,muslim,53.83,total_population_27045,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 14,557 of 27,045. Urban share across all communities here: 22.94%.",false
urban-share,state,IN-S12,2011,hindu,36.12,total_population_401876,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 145,149 of 401,876. Urban share across all communities here: 22.94%.",false
urban-share,state,IN-S12,2011,christian,16.61,total_population_418732,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 69,552 of 418,732. Urban share across all communities here: 22.94%.",false
